date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,21.315,21.575,21.655,21.245,110859.0,,,600150.SH,600150,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,21.565,21.585,21.755,21.325,108825.0,,0.0463499420625845,600150.SH,600150,2020-01-03,21.575,0.0463499420625845,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,21.765,21.985,22.265,21.715,160580.0,,1.853138753764183,600150.SH,600150,2020-01-06,21.585,1.853138753764183,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,21.985,22.065,22.365,21.815,109809.0,,0.3638844666818297,600150.SH,600150,2020-01-07,21.985,0.3638844666818297,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,22.165,23.565,23.965,21.995,345374.0,,6.798096532970765,600150.SH,600150,2020-01-08,22.065,6.798096532970765,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,22.675,22.875,23.265,22.475,206986.0,,-2.9280712921705976,600150.SH,600150,2020-01-09,23.565,-2.9280712921705976,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,22.875,22.475,23.605,22.265,193288.0,,-1.7486338797814138,600150.SH,600150,2020-01-13,22.875,-1.7486338797814138,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,22.495,22.115,22.555,21.905,147382.0,,-1.601779755283661,600150.SH,600150,2020-01-14,22.475,-1.601779755283661,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,22.065,21.635,22.065,21.605,100766.0,,-2.170472529957024,600150.SH,600150,2020-01-15,22.115,-2.170472529957024,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,21.635,21.865,22.055,21.635,120582.0,,1.0630922116940056,600150.SH,600150,2020-01-16,21.635,1.0630922116940056,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,21.855,21.555,21.935,21.515,71422.0,,-1.4177909901669228,600150.SH,600150,2020-01-17,21.865,-1.4177909901669228,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,21.555,21.745,21.805,21.475,59730.0,,0.8814660171653887,600150.SH,600150,2020-01-20,21.555,0.8814660171653887,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,21.745,21.255,21.745,21.195,96287.0,,-2.2533915842722574,600150.SH,600150,2020-01-21,21.745,-2.2533915842722574,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,21.205,21.395,21.535,20.565,105197.0,,0.6586685485768129,600150.SH,600150,2020-01-22,21.255,0.6586685485768129,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,21.245,20.875,21.735,20.715,105101.0,,-2.430474409908856,600150.SH,600150,2020-01-23,21.395,-2.430474409908856,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,18.735,18.735,18.735,18.735,30991.0,,-10.25149700598803,600150.SH,600150,2020-02-03,20.875,-10.25149700598803,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,16.805,17.645,18.125,16.805,224417.0,,-5.817987723512141,600150.SH,600150,2020-02-04,18.735,-5.817987723512141,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,17.755,18.225,18.575,17.755,137695.0,,3.287050155851534,600150.SH,600150,2020-02-05,17.645,3.287050155851534,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,18.255,18.485,18.695,17.955,118539.0,,1.426611796982158,600150.SH,600150,2020-02-06,18.225,1.426611796982158,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,18.505,18.515,18.695,18.165,111846.0,,0.1622937516905676,600150.SH,600150,2020-02-07,18.485,0.1622937516905676,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,18.375,18.785,18.935,18.265,105332.0,,1.45827707264381,600150.SH,600150,2020-02-10,18.515,1.45827707264381,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,18.745,18.795,19.085,18.675,93413.0,,0.0532339632685729,600150.SH,600150,2020-02-11,18.785,0.0532339632685729,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,18.755,18.855,18.925,18.625,81675.0,,0.3192338387869142,600150.SH,600150,2020-02-12,18.795,0.3192338387869142,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,18.725,18.495,19.085,18.495,105210.0,,-1.9093078758949835,600150.SH,600150,2020-02-13,18.855,-1.9093078758949835,0.0,1,3,0.0,0.0,0.0,0.0
