date,open,close,low,high,volume,amount,change_pct,stock_code,code,trade_date,preclose,pctChg,turn,tradestatus,adjustflag,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-01-02,3.563,3.628,3.656,3.528,140531.0,,,002061.SZ,2061,2020-01-02,,,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-03,3.649,3.606,3.663,3.578,91896.0,,-0.6063947078280063,002061.SZ,2061,2020-01-03,3.628,-0.6063947078280063,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-06,3.578,3.571,3.613,3.542,95840.0,,-0.9706045479755844,002061.SZ,2061,2020-01-06,3.606,-0.9706045479755844,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-07,3.578,3.606,3.621,3.556,83037.0,,0.9801176141136958,002061.SZ,2061,2020-01-07,3.571,0.9801176141136958,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-08,3.592,3.521,3.599,3.506,89501.0,,-2.3571824736550173,002061.SZ,2061,2020-01-08,3.606,-2.3571824736550173,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-09,3.542,3.599,3.606,3.542,72904.0,,2.2152797500710086,002061.SZ,2061,2020-01-09,3.521,2.2152797500710086,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-10,3.599,3.578,3.635,3.549,65590.0,,-0.583495415393176,002061.SZ,2061,2020-01-10,3.599,-0.583495415393176,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-13,3.578,3.578,3.578,3.528,48987.0,,0.0,002061.SZ,2061,2020-01-13,3.578,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-14,3.578,3.599,3.606,3.578,67413.0,,0.5869200670765906,002061.SZ,2061,2020-01-14,3.578,0.5869200670765906,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-15,3.599,3.513,3.613,3.485,86965.0,,-2.3895526535148703,002061.SZ,2061,2020-01-15,3.599,-2.3895526535148703,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-16,3.528,3.463,3.528,3.456,59768.0,,-1.4232849416453086,002061.SZ,2061,2020-01-16,3.513,-1.4232849416453086,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-17,3.471,3.456,3.499,3.435,43366.0,,-0.2021368755414365,002061.SZ,2061,2020-01-17,3.463,-0.2021368755414365,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-20,3.478,3.506,3.506,3.435,39295.0,,1.446759259259256,002061.SZ,2061,2020-01-20,3.456,1.446759259259256,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-21,3.499,3.428,3.499,3.421,47087.0,,-2.224757558471191,002061.SZ,2061,2020-01-21,3.506,-2.224757558471191,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-22,3.435,3.406,3.435,3.342,53969.0,,-0.641773628938147,002061.SZ,2061,2020-01-22,3.428,-0.641773628938147,0.0,1,3,0.0,0.0,0.0,0.0
2020-01-23,3.399,3.271,3.399,3.242,72691.0,,-3.963593658250153,002061.SZ,2061,2020-01-23,3.406,-3.963593658250153,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-03,2.878,2.878,2.949,2.878,79736.0,,-12.014674411494951,002061.SZ,2061,2020-02-03,3.271,-12.014674411494951,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-04,2.678,2.813,2.871,2.678,89640.0,,-2.258512856150108,002061.SZ,2061,2020-02-04,2.878,-2.258512856150108,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-05,2.828,2.885,2.928,2.806,70925.0,,2.559544969783145,002061.SZ,2061,2020-02-05,2.813,2.559544969783145,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-06,2.885,2.899,2.942,2.856,71475.0,,0.4852686308492338,002061.SZ,2061,2020-02-06,2.885,0.4852686308492338,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-07,2.899,2.878,2.928,2.821,79756.0,,-0.7243877199034077,002061.SZ,2061,2020-02-07,2.899,-0.7243877199034077,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-10,2.849,2.963,2.963,2.842,86127.0,,2.953439888811671,002061.SZ,2061,2020-02-10,2.878,2.953439888811671,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-11,2.949,2.956,2.992,2.921,59823.0,,-0.2362470469119193,002061.SZ,2061,2020-02-11,2.963,-0.2362470469119193,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-12,2.935,2.978,2.985,2.935,56264.0,,0.7442489851150258,002061.SZ,2061,2020-02-12,2.956,0.7442489851150258,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-13,2.963,2.942,3.035,2.935,76822.0,,-1.2088650100738785,002061.SZ,2061,2020-02-13,2.978,-1.2088650100738785,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-14,2.942,2.942,2.956,2.906,62795.0,,0.0,002061.SZ,2061,2020-02-14,2.942,0.0,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-17,2.978,3.085,3.106,2.956,102646.0,,4.860639021074098,002061.SZ,2061,2020-02-17,2.942,4.860639021074098,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-18,3.078,3.113,3.135,3.063,87605.0,,0.9076175040518608,002061.SZ,2061,2020-02-18,3.085,0.9076175040518608,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-19,3.128,3.071,3.128,3.063,64757.0,,-1.3491808544812025,002061.SZ,2061,2020-02-19,3.113,-1.3491808544812025,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-20,3.071,3.113,3.121,3.035,84295.0,,1.3676326929338956,002061.SZ,2061,2020-02-20,3.071,1.3676326929338956,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-21,3.113,3.121,3.178,3.099,83770.0,,0.2569868294249877,002061.SZ,2061,2020-02-21,3.113,0.2569868294249877,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-24,3.092,3.106,3.156,3.063,86191.0,,-0.4806151874399256,002061.SZ,2061,2020-02-24,3.121,-0.4806151874399256,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-25,3.056,3.021,3.063,2.921,128068.0,,-2.736638763683197,002061.SZ,2061,2020-02-25,3.106,-2.736638763683197,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-26,2.963,3.171,3.242,2.935,232035.0,,4.96524329692154,002061.SZ,2061,2020-02-26,3.021,4.96524329692154,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-27,3.213,3.128,3.235,3.113,143127.0,,-1.3560391043834663,002061.SZ,2061,2020-02-27,3.171,-1.3560391043834663,0.0,1,3,0.0,0.0,0.0,0.0
2020-02-28,3.042,2.978,3.128,2.963,137898.0,,-4.795396419437337,002061.SZ,2061,2020-02-28,3.128,-4.795396419437337,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-02,2.999,3.342,3.342,2.999,349775.0,,12.222968435191394,002061.SZ,2061,2020-03-02,2.978,12.222968435191394,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-03,3.406,3.463,3.599,3.342,449212.0,,3.620586475164567,002061.SZ,2061,2020-03-03,3.342,3.620586475164567,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-04,3.442,3.656,3.735,3.371,413759.0,,5.573202425642498,002061.SZ,2061,2020-03-04,3.463,5.573202425642498,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-05,3.642,3.649,3.806,3.585,360377.0,,-0.1914660831509929,002061.SZ,2061,2020-03-05,3.656,-0.1914660831509929,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-06,3.578,3.499,3.621,3.471,231643.0,,-4.110715264456011,002061.SZ,2061,2020-03-06,3.649,-4.110715264456011,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-09,3.399,3.378,3.528,3.349,188391.0,,-3.4581308945413003,002061.SZ,2061,2020-03-09,3.499,-3.4581308945413003,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-10,3.378,3.492,3.492,3.242,268693.0,,3.374777975133214,002061.SZ,2061,2020-03-10,3.378,3.374777975133214,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-11,3.471,3.342,3.535,3.342,190751.0,,-4.295532646048105,002061.SZ,2061,2020-03-11,3.492,-4.295532646048105,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-12,3.271,3.321,3.399,3.242,130091.0,,-0.6283662477558294,002061.SZ,2061,2020-03-12,3.342,-0.6283662477558294,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-13,3.092,3.192,3.249,3.063,178980.0,,-3.8843721770551065,002061.SZ,2061,2020-03-13,3.321,-3.8843721770551065,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-16,3.221,3.042,3.263,3.013,160250.0,,-4.699248120300759,002061.SZ,2061,2020-03-16,3.192,-4.699248120300759,0.0,1,3,0.0,0.0,0.0,0.0
2020-03-17,3.092,2.992,3.113,2.899,157167.0,,-1.643655489809326,002061.SZ,2061,2020-03-17,3.042,-1.643655489809326,0.0,1,3,0.0,0.0,0.0,0.0
